Date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,TSLA
2022-10-21,144.70559692382812,235.26483154296875,12.44967269897461,100.3010025024414,119.31999969482422,128.9976806640625,214.44000244140625
2022-10-24,146.84762573242188,240.2495880126953,12.582499504089355,101.67961120605469,119.81999969482422,128.70994567871094,211.25
2022-10-25,149.6873016357422,243.5630340576172,13.243632316589355,103.62355041503906,120.5999984741211,136.43930053710938,222.4199981689453
2022-10-26,146.74937438964844,224.77059936523438,12.879111289978027,94.15184783935547,115.66000366210938,128.80918884277344,224.63999938964844
2022-10-27,142.2786102294922,220.3300018310547,13.158744812011719,91.46405792236328,110.95999908447266,97.17741394042969,225.08999633789062
2022-10-28,153.02810668945312,229.1917724609375,13.81588363647461,95.50069427490234,103.41000366210938,98.42758178710938,228.52000427246094
2022-10-31,150.66990661621094,225.55764770507812,13.479323387145996,93.73527526855469,102.44000244140625,92.43463134765625,227.5399932861328
2022-11-01,148.0267333984375,221.70974731445312,13.525264739990234,89.72840118408203,96.79000091552734,94.458740234375,227.82000732421875
2022-11-02,142.50457763671875,213.8682861328125,13.201687812805176,86.257080078125,92.12000274658203,89.83502960205078,214.97999572753906
2022-11-03,136.46168518066406,208.1839141845703,13.403422355651855,82.74609375,89.30000305175781,88.21772003173828,215.30999755859375
2022-11-04,136.19593811035156,215.1217803955078,14.137460708618164,85.87029266357422,90.9800033569336,90.08307647705078,207.47000122070312
2022-11-07,136.7274169921875,221.41831970214844,14.282270431518555,87.7646255493164,90.52999877929688,95.96690368652344,197.0800018310547
2022-11-08,137.2982635498047,222.3899688720703,14.582877159118652,88.1712646484375,89.9800033569336,95.7188491821289,191.3000030517578
2022-11-09,132.74134826660156,218.1534423828125,13.757959365844727,86.60421752929688,86.13999938964844,100.67992401123047,177.58999633789062
2022-11-10,144.55194091796875,236.10049438476562,15.72937297821045,93.16993713378906,96.62999725341797,110.99893951416016,190.72000122070312
2022-11-11,147.33729553222656,240.11355590820312,16.305618286132812,95.61969757080078,100.79000091552734,112.13997650146484,195.97000122070312
2022-11-14,145.939697265625,234.71096801757812,16.273662567138672,94.91551208496094,98.48999786376953,113.33063507080078,190.9499969482422
2022-11-15,147.67190551757812,235.11904907226562,16.644176483154297,97.63306427001953,98.94000244140625,116.16837310791016,194.4199981689453
2022-11-16,146.441650390625,235.54782104492188,15.88916301727295,98.03970336914062,97.12000274658203,112.34835815429688,186.9199981689453
2022-11-17,148.34120178222656,235.49908447265625,15.656471252441406,97.55371856689453,94.8499984741211,110.58220672607422,183.1699981689453
2022-11-18,148.9021759033203,235.05087280273438,15.388819694519043,96.63134765625,94.13999938964844,111.17754364013672,180.19000244140625
2022-11-21,145.6739501953125,235.85964965820312,15.296941757202148,94.81633758544922,92.45999908447266,109.00459289550781,167.8699951171875
2022-11-22,147.80970764160156,238.76341247558594,16.01699447631836,96.25447082519531,93.19999694824219,110.5722885131836,169.91000366210938
2022-11-23,148.68569946289062,241.24818420410156,16.497365951538086,97.65290069580078,94.12999725341797,111.36604309082031,183.1999969482422
2022-11-25,145.7723846435547,241.16053771972656,16.24869155883789,96.66108703613281,93.41000366210938,110.54252624511719,182.86000061035156
2022-11-28,141.94378662109375,235.5770263671875,15.806272506713867,95.26266479492188,93.94999694824219,107.93299865722656,182.9199981689453
2022-11-29,138.94192504882812,234.1836395263672,15.618517875671387,94.40970611572266,92.41999816894531,108.60770416259766,180.8300018310547
2022-11-30,145.6936492919922,248.61485290527344,16.90515899658203,100.16217041015625,96.54000091552734,117.18043518066406,194.6999969482422
2022-12-01,145.96923828125,248.17636108398438,17.11693572998047,100.16217041015625,95.5,119.50221252441406,194.6999969482422
2022-12-02,145.47711181640625,248.49794006347656,16.858211517333984,99.6166763305664,94.12999725341797,122.5284652709961,194.86000061035156
2022-12-05,144.31573486328125,243.80120849609375,16.592491149902344,98.66453552246094,91.01000213623047,121.4767074584961,182.4499969482422
2022-12-06,140.65447998046875,238.85113525390625,15.970147132873535,96.1850357055664,88.25,113.2314224243164,179.82000732421875
2022-12-07,138.715576171875,238.12030029296875,16.10300636291504,94.16175842285156,88.45999908447266,113.04289245605469,174.0399932861328
2022-12-08,140.3985595703125,241.0727996826172,17.15089988708496,92.94183349609375,90.3499984741211,114.43199920654297,173.44000244140625
2022-12-09,139.9163055419922,239.14346313476562,16.983076095581055,92.06905364990234,89.08999633789062,114.99756622314453,179.0500030517578
2022-12-12,142.2095184326172,246.05209350585938,17.516515731811523,92.54511260986328,90.55000305175781,113.81682586669922,167.82000732421875
2022-12-13,143.17408752441406,250.34938049316406,18.052949905395508,94.84609985351562,92.48999786376953,119.21446228027344,160.9499969482422
2022-12-14,140.94972229003906,250.64169311523438,17.65536880493164,94.29069519042969,91.58000183105469,120.64324951171875,156.8000030517578
2022-12-15,134.34561157226562,242.64161682128906,16.934127807617188,90.11519622802734,88.44999694824219,115.24561309814453,157.6699981689453
2022-12-16,132.38702392578125,238.43211364746094,16.55353355407715,89.5201187133789,87.86000061035156,118.50006866455078,150.22999572753906
2022-12-19,130.28079223632812,234.30055236816406,16.23686408996582,87.71504211425781,84.91999816894531,113.58860778808594,149.8699951171875
2022-12-20,130.2119140625,235.6160125732422,16.06804656982422,88.290283203125,85.19000244140625,116.17828369140625,137.8000030517578
2022-12-21,133.31219482421875,238.17874145507812,16.483606338500977,88.84568786621094,86.7699966430664,118.82750701904297,137.57000732421875
2022-12-22,130.1430206298828,232.0983428955078,15.322831153869629,87.04061126708984,83.79000091552734,116.20805358886719,125.3499984741211
2022-12-23,129.77886962890625,232.62454223632812,15.189972877502441,88.4985580444336,85.25,117.12089538574219,123.1500015258789
2022-12-27,127.97772216796875,230.8998260498047,14.106115341186523,86.67366027832031,83.04000091552734,115.96991729736328,109.0999984741211
2022-12-28,124.05071258544922,228.5319366455078,14.021203994750977,85.31487274169922,81.81999969482422,114.71974182128906,112.70999908447266
2022-12-29,127.56437683105469,234.84622192382812,14.587607383728027,87.7249526977539,84.18000030517578,119.32362365722656,121.81999969482422
2022-12-30,127.87931060791016,233.68667602539062,14.59859561920166,87.50676727294922,84.0,119.40298461914062,123.18000030517578
2023-01-03,123.09603118896484,233.4528045654297,14.299910545349121,88.38945770263672,85.81999969482422,123.76873016357422,108.0999984741211
2023-01-04,124.36566925048828,223.24085998535156,14.733452796936035,87.35799407958984,85.13999938964844,126.37826538085938,113.63999938964844
2023-01-05,123.04681396484375,216.6244659423828,14.249963760375977,85.49339294433594,83.12000274658203,125.95159912109375,110.33999633789062
2023-01-06,127.57422637939453,219.17745971679688,14.84333610534668,86.6240463256836,86.08000183105469,129.00762939453125,113.05999755859375
2023-01-09,128.0958251953125,221.31146240234375,15.611527442932129,87.29846954345703,87.36000061035156,128.4618682861328,119.7699966430664
2023-01-10,128.66668701171875,222.99722290039062,15.892230033874512,87.69520568847656,89.87000274658203,131.9545135498047,118.8499984741211
2023-01-11,131.3831329345703,229.740234375,15.984132766723633,90.769775390625,95.08999633789062,131.85525512695312,123.22000122070312
2023-01-12,131.30438232421875,232.41015625,16.49359130859375,90.38298797607422,95.2699966430664,135.6455535888672,123.55999755859375
2023-01-13,132.63311767578125,233.1117401123047,16.881187438964844,91.36487579345703,98.12000274658203,135.91342163085938,122.4000015258789
2023-01-17,133.79443359375,234.203125,17.68333625793457,90.54167175292969,96.05000305175781,134.30604553222656,131.49000549316406
2023-01-18,133.07595825195312,229.77919006347656,17.35868263244629,90.37307739257812,95.45999908447266,131.9842529296875,128.77999877929688
2023-01-19,133.13507080078125,225.99847412109375,16.747325897216797,92.2872543334961,93.68000030517578,135.0898895263672,127.16999816894531
2023-01-20,135.69398498535156,234.0764617919922,17.820194244384766,97.21650695800781,97.25,138.28480529785156,133.4199981689453
2023-01-23,138.88284301757812,236.37608337402344,19.172767639160156,98.97199249267578,97.5199966430664,142.15443420410156,143.75
2023-01-24,140.2804412841797,235.8498992919922,19.244693756103516,96.89911651611328,96.31999969482422,142.0254364013672,143.88999938964844
2023-01-25,139.6210479736328,234.45645141601562,19.30263328552246,94.43946075439453,97.18000030517578,140.39820861816406,144.42999267578125
2023-01-26,141.68788146972656,241.65745544433594,19.781126022338867,96.7206039428711,99.22000122070312,146.15306091308594,160.27000427246094
2023-01-27,143.62677001953125,241.81338500976562,20.343534469604492,98.5554428100586,102.23999786376953,150.55850219726562,177.89999389648438
2023-01-30,140.7430419921875,236.50274658203125,19.141801834106445,96.1453628540039,100.55000305175781,145.9149627685547,166.66000366210938
2023-01-31,142.01266479492188,241.47230529785156,19.516408920288086,98.02978515625,103.12999725341797,147.81007385253906,173.22000122070312
2023-02-01,143.13467407226562,246.28598022460938,20.920921325683594,99.60675048828125,105.1500015258789,151.927734375,181.41000366210938
2023-02-02,148.4396209716797,257.8329162597656,21.68611717224121,106.85682678222656,112.91000366210938,187.30018615722656,188.27000427246094
2023-02-03,152.0615234375,251.7427520751953,21.077756881713867,103.92108917236328,103.38999938964844,185.07760620117188,189.97999572753906
2023-02-06,149.33522033691406,250.20318603515625,21.066770553588867,102.05650329589844,102.18000030517578,184.6112518310547,194.75999450683594
2023-02-07,152.20916748046875,260.71722412109375,22.149629592895508,106.75765228271484,102.11000061035156,190.12799072265625,196.80999755859375
2023-02-08,149.52223205566406,259.90850830078125,22.181589126586914,98.5554428100586,100.05000305175781,182.00173950195312,201.2899932861328
2023-02-09,148.4888153076172,256.8779602050781,22.313453674316406,94.2311782836914,98.23999786376953,176.53465270996094,207.32000732421875
2023-02-10,148.85353088378906,256.3713684082031,21.242586135864258,93.79479217529297,97.61000061035156,172.79397583007812,196.88999938964844
2023-02-13,151.6529998779297,264.3810729980469,21.765029907226562,93.8344497680664,99.54000091552734,178.0329132080078,194.63999938964844
2023-02-14,151.0122528076172,265.2093505859375,22.946786880493164,93.90389251708984,99.69999694824219,178.08248901367188,209.25
2023-02-15,153.11184692382812,263.08953857421875,22.739999771118164,96.1453628540039,101.16000366210938,175.78057861328125,214.24000549316406
2023-02-16,151.5150146484375,256.0854187011719,21.978805541992188,94.72708129882812,98.1500015258789,171.09730529785156,202.0399932861328
2023-02-17,150.37155151367188,252.09002685546875,21.365455627441406,93.57659149169922,97.19999694824219,171.5338897705078,208.30999755859375
2023-02-21,146.3596649169922,246.82469177246094,20.63322639465332,91.03758239746094,94.58000183105469,170.7401123046875,197.3699951171875
2023-02-22,146.7835235595703,245.69154357910156,20.73212432861328,90.89872741699219,95.79000091552734,169.78758239746094,200.86000061035156
2023-02-23,147.26651000976562,248.8761444091797,23.639055252075195,90.14495849609375,95.81999969482422,170.70040893554688,202.07000732421875
2023-02-24,144.61497497558594,243.45452880859375,23.261455535888672,88.39937591552734,93.5,169.06324768066406,196.8800048828125
2023-02-27,145.8076934814453,244.37277221679688,23.476228713989258,89.13331604003906,93.76000213623047,168.2198944091797,207.6300048828125
2023-02-28,145.3049774169922,243.64990234375,23.1915283203125,89.3217544555664,94.2300033569336,173.57786560058594,205.7100067138672
2023-03-01,143.2349395751953,240.57275390625,22.674070358276367,89.61930084228516,92.16999816894531,172.0697021484375,202.77000427246094
2023-03-02,143.82640075683594,245.30076599121094,23.2894229888916,91.24585723876953,92.12999725341797,173.17105102539062,190.89999389648438
2023-03-03,148.87326049804688,249.3841094970703,23.864816665649414,92.88233184814453,94.9000015258789,183.8075714111328,197.7899932861328
2023-03-06,151.63327026367188,250.9275360107422,23.529170989990234,94.35018920898438,93.75,183.46031188964844,193.80999755859375
2023-03-07,149.43511962890625,248.2704620361328,23.26740264892578,93.09060668945312,93.55000305175781,183.07333374023438,187.7100067138672
2023-03-08,150.68698120117188,247.8308868408203,24.15961265563965,93.47740936279297,93.91999816894531,183.5297393798828,182.0
2023-03-09,148.43954467773438,246.4827880859375,23.41526985168457,91.563232421875,92.25,180.27529907226562,172.9199981689453
2023-03-10,146.37937927246094,242.839111328125,22.944686889648438,89.88707733154297,90.7300033569336,178.11227416992188,173.44000244140625
2023-03-13,148.32125854492188,248.04579162597656,22.94568634033203,90.36314392089844,92.43000030517578,179.49143981933594,174.47999572753906
2023-03-14,150.4109649658203,254.7568817138672,24.041715621948242,93.19970703125,94.87999725341797,192.50929260253906,183.25999450683594
2023-03-15,150.80526733398438,259.29931640625,24.206573486328125,95.3221664428711,96.19999694824219,196.21026611328125,180.4499969482422
2023-03-16,153.62442016601562,269.81036376953125,25.518407821655273,99.4976577758789,100.04000091552734,203.33433532714844,184.1300048828125
2023-03-17,152.78656005859375,272.9656066894531,25.702241897583008,100.78700256347656,98.94999694824219,194.0869140625,180.1300048828125
2023-03-20,155.15228271484375,265.9322204589844,25.877094268798828,100.39027404785156,97.70999908447266,196.269775390625,183.25
2023-03-21,157.00543212890625,267.4463195800781,26.175825119018555,104.05995178222656,100.61000061035156,200.5858917236328,197.5800018310547
2023-03-22,155.576171875,265.9908142089844,26.44458770751953,102.52265167236328,98.69999694824219,198.2541961669922,191.14999389648438
2023-03-23,156.66043090820312,271.236572265625,27.166950225830078,104.734375,98.70999908447266,202.68942260742188,192.22000122070312
2023-03-24,157.9615936279297,274.07928466796875,26.755313873291016,104.57569885253906,98.12999725341797,204.40589904785156,190.41000366210938
2023-03-27,156.01971435546875,269.9862060546875,26.507535934448242,101.62010192871094,98.04000091552734,201.26060485839844,191.80999755859375
2023-03-28,155.39871215820312,268.8627624511719,26.386642456054688,100.20183563232422,97.23999786376953,199.11740112304688,189.19000244140625
2023-03-29,158.4741668701172,274.0206604003906,26.96013641357422,100.55889129638672,100.25,203.75106811523438,193.8800048828125
2023-03-30,160.04148864746094,277.478759765625,27.35877799987793,100.06297302246094,102.0,206.22166442871094,195.27999877929688
2023-03-31,162.54518127441406,281.63043212890625,27.75242805480957,102.87970733642578,103.29000091552734,210.28976440429688,207.4600067138672
2023-04-03,163.79705810546875,280.585205078125,27.94026756286621,103.50453186035156,102.41000366210938,211.4109649658203,194.77000427246094
2023-04-04,163.26478576660156,280.5364074707031,27.42871856689453,103.86158752441406,103.94999694824219,213.04812622070312,192.5800018310547
2023-04-05,161.42144775390625,277.7620544433594,26.857227325439453,103.61363983154297,101.0999984741211,209.83334350585938,185.52000427246094
2023-04-06,162.3086395263672,284.85406494140625,27.01308822631836,107.53125,102.05999755859375,214.41737365722656,185.05999755859375
2023-04-10,159.71615600585938,282.6952209472656,27.55460548400879,105.56748962402344,102.16999816894531,213.07786560058594,184.50999450683594
2023-04-11,158.5037384033203,276.2869567871094,27.144968032836914,104.48641204833984,99.91999816894531,212.18487548828125,186.7899932861328
2023-04-12,157.81375122070312,276.93170166015625,26.471567153930664,103.78223419189453,97.83000183105469,212.33370971679688,180.5399932861328
2023-04-13,163.1957550048828,283.1347961425781,26.43959617614746,106.54936981201172,102.4000015258789,218.63427734375,185.89999389648438
2023-04-14,162.85076904296875,279.5204162597656,26.734331130981445,107.97756958007812,102.51000213623047,219.76539611816406,185.0
2023-04-17,162.87046813964844,282.11883544921875,26.97811508178711,105.10134887695312,102.73999786376953,217.15586853027344,187.0399932861328
2023-04-18,164.09275817871094,281.69879150390625,27.642526626586914,103.64338684082031,102.30000305175781,216.19342041015625,184.30999755859375
2023-04-19,165.23619079589844,281.7769775390625,27.90629768371582,103.32601165771484,104.30000305175781,214.02047729492188,180.58999633789062
2023-04-20,164.27017211914062,279.4910888671875,27.080028533935547,104.42691040039062,103.80999755859375,211.4109649658203,162.99000549316406
2023-04-21,162.6634521484375,279.149169921875,27.095014572143555,104.54592895507812,106.95999908447266,211.23236083984375,165.0800018310547
2023-04-24,162.96902465820312,275.25152587890625,27.018081665039062,105.10134887695312,106.20999908447266,211.13314819335938,162.5500030517578
2023-04-25,161.43133544921875,269.04840087890625,26.217788696289062,102.99872589111328,102.56999969482422,205.93392944335938,160.6699981689453
2023-04-26,161.42144775390625,288.5368957519531,26.932157516479492,102.85986328125,104.9800033569336,207.76953125,153.75
2023-04-27,166.00506591796875,297.778076171875,27.201921463012695,106.70805358886719,109.81999969482422,236.70245361328125,160.19000244140625
2023-04-28,167.2569122314453,300.15185546875,27.724456787109375,106.46011352539062,105.44999694824219,238.44879150390625,164.30999755859375
2023-05-01,167.16822814941406,298.4911193847656,28.884429931640625,106.32125091552734,102.05000305175781,241.2864990234375,161.8300018310547
2023-05-02,166.13319396972656,298.3446350097656,28.185049057006836,104.4566650390625,103.62999725341797,237.377197265625,160.30999755859375
2023-05-03,165.0587921142578,297.3579406738281,27.77741050720215,104.54592895507812,103.6500015258789,235.18438720703125,160.61000061035156
2023-05-04,163.42247009277344,298.3446350097656,27.53762435913086,103.83184814453125,104.0,231.7017364501953,161.1999969482422
2023-05-05,171.0913848876953,303.4633483886719,28.65463638305664,104.7046127319336,105.66000366210938,230.96749877929688,170.05999755859375
2023-05-08,171.02236938476562,301.5096435546875,29.12521743774414,106.88658905029297,105.83000183105469,231.45367431640625,171.7899932861328
2023-05-09,169.3170928955078,299.8978576660156,28.545730590820312,106.47002410888672,106.62000274658203,231.55291748046875,169.14999389648438
2023-05-10,171.08152770996094,305.0849609375,28.85944938659668,110.83396911621094,110.19000244140625,231.26515197753906,168.5399932861328
2023-05-11,171.268798828125,302.93585205078125,28.55272674560547,115.61444854736328,112.18000030517578,233.95404052734375,172.0800018310547
2023-05-12,170.3409423828125,301.822265625,28.31493377685547,116.54673767089844,110.26000213623047,231.98947143554688,167.97999572753906
2023-05-15,169.84739685058594,302.3008728027344,28.927391052246094,115.55494689941406,111.19999694824219,237.00013732910156,166.35000610351562
2023-05-16,169.84739685058594,304.5281677246094,29.187158584594727,118.53034210205078,113.4000015258789,236.96046447753906,166.52000427246094
2023-05-17,170.4594268798828,307.4064025878906,30.151308059692383,119.84945678710938,115.5,240.60189819335938,173.86000061035156
2023-05-18,172.78890991210938,311.8315124511719,31.64998435974121,121.82313537597656,118.1500015258789,244.9279327392578,176.88999938964844
2023-05-19,172.8975067138672,311.6553039550781,31.236345291137695,121.75370788574219,116.25,243.7273406982422,180.13999938964844
2023-05-22,171.94992065429688,314.4356384277344,31.14842987060547,124.02493286132812,115.01000213623047,246.38648986816406,188.8699951171875
2023-05-23,169.34397888183594,308.6400146484375,30.660856246948242,121.55535125732422,114.98999786376953,244.81881713867188,185.77000427246094
2023-05-24,169.620361328125,307.25958251953125,30.5109920501709,119.90896606445312,116.75,247.26954650878906,182.89999389648438
2023-05-25,170.75552368164062,319.076171875,37.94640350341797,122.46780395507812,115.0,250.7224578857422,184.47000122070312
2023-05-26,173.16400146484375,325.8998107910156,38.911556243896484,123.58854675292969,120.11000061035156,259.99969482421875,193.1699981689453
2023-05-30,175.00982666015625,324.2550354003906,40.07552719116211,122.65625,121.66000366210938,260.4759216308594,201.16000366210938
2023-05-31,174.9604949951172,321.4942932128906,37.800533294677734,121.86280822753906,120.58000183105469,262.6587829589844,203.92999267578125
2023-06-01,177.76380920410156,325.5962829589844,39.73482131958008,122.70582580566406,122.7699966430664,270.4873046875,207.52000427246094
2023-06-02,178.61268615722656,328.35699462890625,39.29220962524414,123.64804077148438,124.25,270.4873046875,213.97000122070312
2023-06-05,177.2604217529297,328.8857727050781,39.136356353759766,124.97708129882812,125.30000305175781,269.27685546875,217.61000061035156
2023-06-06,176.8951873779297,326.6732177734375,38.619808197021484,126.26641082763672,126.61000061035156,269.0089111328125,221.30999755859375
2023-06-07,175.5231170654297,316.5894775390625,37.44573211669922,121.49584197998047,121.2300033569336,261.5475158691406,224.57000732421875
2023-06-08,178.23760986328125,318.4300231933594,38.479923248291016,121.1387939453125,124.25,262.5198974609375,234.86000061035156
2023-06-09,178.6226043701172,319.9278564453125,38.739715576171875,121.2280502319336,123.43000030517578,262.88702392578125,244.39999389648438
2023-06-12,181.416015625,324.881591796875,39.4511604309082,122.62648010253906,126.56999969482422,268.939453125,249.8300018310547
2023-06-13,180.9422149658203,327.2704162597656,40.98995590209961,122.81494140625,126.66000366210938,269.2074279785156,258.7099914550781
2023-06-14,181.57395935058594,330.2563781738281,42.963417053222656,122.65625,126.41999816894531,271.22161865234375,256.7900085449219
2023-06-15,183.60733032226562,340.79034423828125,42.619686126708984,124.0645980834961,127.11000061035156,279.6355285644531,255.89999389648438
2023-06-16,182.5314178466797,335.1415100097656,42.65864944458008,122.51739501953125,125.48999786376953,278.81201171875,260.5400085449219
2023-06-20,182.62025451660156,330.9513854980469,43.77378463745117,122.0909194946289,125.77999877929688,282.1160888671875,274.45001220703125
2023-06-21,181.58384704589844,326.55572509765625,43.011375427246094,119.56182861328125,124.83000183105469,279.447021484375,259.4599914550781
2023-06-22,184.5845489501953,332.5765075683594,42.991390228271484,122.1405029296875,130.14999389648438,282.6618957519531,264.6099853515625
2023-06-23,184.26869201660156,327.98504638671875,42.176029205322266,121.3371353149414,129.3300018310547,286.48187255859375,256.6000061035156
2023-06-26,182.8769073486328,321.69989013671875,40.60026550292969,117.36993408203125,127.33000183105469,276.3017272949219,241.0500030517578
2023-06-27,185.63084411621094,327.5445251464844,41.84328842163086,117.36003112792969,129.17999267578125,284.8149108886719,250.2100067138672
2023-06-28,186.80551147460938,328.7975769042969,41.08488845825195,119.1948471069336,129.0399932861328,283.068603515625,256.239990234375
2023-06-29,187.14111328125,328.014404296875,40.79011154174805,118.12371063232422,127.9000015258789,279.337890625,257.5
2023-06-30,191.4645538330078,333.38916015625,42.26895523071289,118.71878814697266,130.36000061035156,284.7454528808594,261.7699890136719
2023-07-03,189.97402954101562,330.89263916015625,42.37986755371094,118.91715240478516,130.22000122070312,283.7929382324219,279.82000732421875
2023-07-05,188.858642578125,331.0493469238281,42.2839469909668,120.75198364257812,130.3800048828125,292.07794189453125,282.4800109863281
2023-07-06,189.33242797851562,334.103759765625,42.07012176513672,119.12544250488281,128.36000061035156,289.7164611816406,276.5400085449219
2023-07-07,188.21702575683594,330.13885498046875,42.46979904174805,118.50060272216797,129.77999877929688,288.267822265625,274.42999267578125
2023-07-10,186.1737823486328,324.862060546875,42.147056579589844,115.49542999267578,127.12999725341797,291.8100280761719,269.6099853515625
2023-07-11,185.6505889892578,325.4886474609375,42.37187576293945,116.17977142333984,128.77999877929688,295.9674377441406,269.7900085449219
2023-07-12,187.3187713623047,330.1192626953125,43.86771011352539,117.9551010131836,130.8000030517578,306.9314270019531,271.989990234375
2023-07-13,188.0788116455078,335.46466064453125,45.94108581542969,123.51911926269531,134.3000030517578,310.9696960449219,277.8999938964844
2023-07-14,188.22689819335938,337.9903869628906,45.43347930908203,124.39190673828125,134.67999267578125,306.4649963378906,281.3800048828125
2023-07-17,191.4842529296875,338.47015380859375,46.424705505371094,123.62821197509766,133.55999755859375,308.201416015625,290.3800048828125
2023-07-18,191.2276153564453,351.94122314453125,47.456905364990234,122.7455062866211,132.8300018310547,309.6202392578125,293.3399963378906
2023-07-19,192.57992553710938,347.62384033203125,47.04022979736328,121.02969360351562,135.36000061035156,313.5494384765625,291.260009765625
2023-07-20,190.6353759765625,339.5862121582031,45.484439849853516,118.22289276123047,129.9600067138672,300.1644287109375,262.8999938964844
2023-07-21,189.46075439453125,336.55133056640625,44.274383544921875,119.03616333007812,130.0,291.9687805175781,260.0199890136719
2023-07-24,190.2602996826172,337.8631591796875,44.57715606689453,120.53379821777344,128.8000030517578,289.33941650390625,269.05999755859375
2023-07-25,191.11904907226562,343.6099548339844,45.64331817626953,121.20821380615234,129.1300048828125,292.1771545410156,265.2799987792969
2023-07-26,191.9876708984375,330.67730712890625,45.416500091552734,128.2103271484375,128.14999389648438,296.24517822265625,264.3500061035156
2023-07-27,190.7241973876953,323.77532958984375,45.8641471862793,128.3392791748047,128.25,309.2828674316406,255.7100067138672
2023-07-28,193.300537109375,331.26470947265625,46.7134895324707,131.4932098388672,132.2100067138672,322.9456787109375,266.44000244140625
2023-07-31,193.91246032714844,328.8661193847656,46.69249725341797,131.63204956054688,133.67999267578125,316.1192626953125,267.42999267578125
2023-08-01,193.0833282470703,329.27734375,46.47067642211914,130.47164916992188,131.69000244140625,320.1972351074219,261.07000732421875
2023-08-02,190.0924835205078,320.6229553222656,44.23441696166992,127.32764434814453,128.2100067138672,311.8626708984375,254.11000061035156
2023-08-03,188.70071411132812,319.800537109375,44.480224609375,127.39704895019531,128.91000366210938,310.75140380859375,259.32000732421875
2023-08-04,179.6392822265625,320.8970947265625,44.64509963989258,127.05985260009766,139.57000732421875,308.310546875,253.86000061035156
2023-08-07,176.5398406982422,323.17816162109375,45.381526947021484,130.45181274414062,142.22000122070312,314.0951843261719,251.4499969482422
2023-08-08,177.47755432128906,319.20330810546875,44.629119873046875,130.32290649414062,139.94000244140625,310.2057189941406,249.6999969482422
2023-08-09,175.8883514404297,315.4635925292969,42.5207633972168,128.59715270996094,137.85000610351562,302.8335266113281,242.19000244140625
2023-08-10,175.67120361328125,316.14892578125,42.35489273071289,128.6269073486328,138.55999755859375,303.359375,245.33999633789062
2023-08-11,175.73046875,314.2691955566406,40.82309341430664,128.49795532226562,138.41000366210938,299.29132080078125,242.64999389648438
2023-08-14,177.3811492919922,317.2356262207031,43.71882629394531,130.2534637451172,140.57000732421875,303.8058776855469,239.75999450683594
2023-08-15,175.3944549560547,315.1013488769531,43.905677795410156,128.7161865234375,137.6699981689453,299.59893798828125,232.9600067138672
2023-08-16,174.524658203125,314.3361511230469,43.452030181884766,127.64502716064453,135.07000732421875,291.9985656738281,225.60000610351562
2023-08-17,171.98439025878906,310.8827819824219,43.31014633178711,128.85501098632812,133.97999572753906,282.8701477050781,219.22000122070312
2023-08-18,172.46873474121094,310.4903259277344,43.265174865722656,126.4151840209961,133.22000122070312,281.04449462890625,215.49000549316406
2023-08-21,173.80308532714844,315.7881774902344,46.93031311035156,127.31771850585938,134.67999267578125,287.6427307128906,231.27999877929688
2023-08-22,175.17703247070312,316.357177734375,45.63233184814453,128.02191162109375,134.25,285.3606262207031,233.19000244140625
2023-08-23,179.0219268798828,320.81121826171875,47.07920837402344,131.284912109375,135.52000427246094,291.9489440917969,236.86000061035156
2023-08-24,174.3368377685547,313.914306640625,47.12615966796875,128.7161865234375,131.83999633789062,284.5173034667969,230.0399932861328
2023-08-25,176.54100036621094,316.8673095703125,45.9820556640625,128.81533813476562,133.25999450683594,283.2769775390625,238.58999633789062
2023-08-28,178.10269165039062,317.57373046875,46.79841613769531,129.9360809326172,133.13999938964844,287.9999084472656,238.82000732421875
2023-08-29,181.98716735839844,322.1945495605469,48.74589538574219,133.46690368652344,134.91000366210938,295.6697082519531,257.17999267578125
2023-08-30,185.47628784179688,322.5673522949219,49.225521087646484,134.76617431640625,135.07000732421875,292.80224609375,256.8999938964844
2023-08-31,185.6937255859375,321.5568542480469,49.31645584106445,135.05377197265625,138.00999450683594,293.58612060546875,258.0799865722656
2023-09-01,187.2653045654297,322.4398193359375,48.47110366821289,134.54795837402344,138.1199951171875,294.072265625,245.00999450683594
2023-09-05,187.50254821777344,327.23724365234375,48.51008605957031,134.65707397460938,137.27000427246094,297.81292724609375,256.489990234375
2023-09-06,180.79119873046875,326.5799560546875,47.02811813354492,133.35780334472656,135.36000061035156,296.8405456542969,251.9199981689453
2023-09-07,175.50315856933594,323.66619873046875,46.20869064331055,134.15122985839844,137.85000610351562,296.344482421875,251.49000549316406
2023-09-08,176.115966796875,327.94366455078125,45.54015350341797,135.26205444335938,138.22999572753906,295.57049560546875,248.5
2023-09-11,177.28231811523438,331.5442199707031,45.146427154541016,135.79762268066406,143.10000610351562,305.16522216796875,273.5799865722656
2023-09-12,174.2577667236328,325.4909362792969,44.838645935058594,134.23057556152344,141.22999572753906,299.3111877441406,267.4800109863281
2023-09-13,172.1919708251953,329.69976806640625,45.453216552734375,135.58937072753906,144.85000610351562,302.6846923828125,271.29998779296875
2023-09-14,173.70425415039062,332.289794921875,45.549156188964844,136.96795654296875,144.72000122070312,309.2928771972656,276.0400085449219
